 -0.019, -0.004, -0.002
 -0.954, -0.218, -0.212
 -0.477, -0.310, -0.717
 -0.983,  0.027,  0.285
 -0.717, -0.044,  0.104
 -0.655, -0.205,  0.040
 -0.478,  0.026,  0.379
 -0.307, -0.042, -0.019
 -0.918, -0.045,  0.369
 -0.483, -0.026, -0.035
 -0.925, -0.130,  0.163
 -0.210, -0.118, -0.090
 -0.553,  0.030,  0.288
 -0.287, -0.068, -0.229
 -0.619, -0.133, -0.118
 -0.945, -0.101,  0.191
 -1.006, -0.187, -0.053
 -1.228, -0.262, -0.138
 -1.419, -0.046,  0.211
 -1.576, -0.000,  0.098
 -1.866, -0.088,  0.076
 -1.914,  0.044,  0.130
 -1.981,  0.179,  0.391
 -2.189,  0.078,  0.409
 -2.324,  0.195,  0.667
 -2.669,  0.068,  0.656
 -3.022,  0.127,  0.612
 -3.116,  0.114,  0.479
 -3.515,  0.179,  1.013
 -3.652,  0.177,  1.033
 -3.590,  0.198,  0.910
 -3.803,  0.127,  1.215
 -3.917,  0.094,  1.135
 -4.072,  0.125,  1.125
 -4.186,  0.152,  1.232
 -4.014,  0.109,  1.140
 -4.027,  0.069,  0.970
 -4.411,  0.174,  1.074
 -4.376,  0.137,  0.968
 -4.467,  0.196,  1.260
 -4.587,  0.265,  1.459
 -4.878,  0.136,  1.201
 -4.646,  0.163,  1.196
 -4.604,  0.011,  1.148
 -4.633,  0.132,  1.200
 -4.629,  0.044,  1.109
 -4.532, -0.041,  0.890
 -4.638,  0.040,  0.808
 -4.675, -0.031,  0.676
 -4.798, -0.109,  0.601
 -4.718, -0.040,  0.797
 -4.587,  0.096,  0.968
 -4.500,  0.315,  1.294
 -4.426,  0.117,  0.816
 -4.503,  0.054,  1.029
 -4.629,  0.252,  1.277
 -4.644,  0.186,  1.114
 -4.453,  0.261,  1.198
 -4.648,  0.182,  1.078
 -4.762,  0.097,  1.096
 -4.880,  0.184,  1.327
 -4.878,  0.264,  1.065
 -4.973,  0.094,  0.756
 -4.385,  0.102,  0.472
 -4.396,  0.118,  0.325
 -4.426,  0.265,  0.767
 -4.217,  0.353,  0.833
 -4.289,  0.340,  0.929
 -4.506,  0.242,  0.841
 -4.629,  0.221,  0.860
 -4.648,  0.265,  1.012
 -4.625,  0.293,  0.839
 -4.694,  0.397,  1.062
 -4.473,  0.400,  0.865
 -4.370,  0.383,  0.853
 -4.311,  0.281,  0.720
 -4.078,  0.444,  0.841
 -1.418,  1.120,  1.273
 -3.319,  2.059,  1.948
 -3.214,  4.986,  3.403
 -6.324, 12.403,  2.100
 -8.501, 30.574,  4.848
  1.395, 43.711,  3.730
  5.720, 42.270,  1.934
 12.183, 38.198, -2.483
  9.898, 30.268, -4.941
  4.116, 23.634, -2.863
  2.417, 20.022,  1.336
  2.530, 16.081,  2.208
 -2.960,  9.878,  1.299
 -0.203,  5.977, -2.715
  7.639, -1.768, -5.045
 12.816,-11.852,-10.097
  6.132,-21.588, -3.582
  7.807,-30.576, -2.203
  0.843,-34.687, -1.071
-10.013,-39.660,  4.915
-23.686,-41.269, 13.317
-37.416,-38.113, 23.945
-48.560,-34.815, 34.475
-61.902,-26.489, 54.013
-62.959,-18.741, 62.506
-58.415,-17.249, 66.283
-61.709,-18.396, 65.460
-54.315,-21.247, 61.454
-53.213,-25.150, 61.317
-45.582,-27.676, 58.245
-43.219,-31.724, 57.105
-48.040,-41.807, 60.416
-49.137,-51.933, 61.249
-42.762,-54.469, 60.227
-43.790,-49.594, 56.365
-38.437,-46.900, 52.496
-31.067,-50.898, 48.627
-22.943,-59.971, 43.621
-25.837,-67.871, 44.535
-39.254,-62.559, 55.139
-56.374,-51.797, 65.966
260.243,-45.535, 95.217
202.265,-47.130,159.699
110.099,-63.640,-99.559
 37.389,-46.371, -3.368
 13.519,-10.240, 42.056
 11.219, 24.267, 54.830
  4.486, 13.974, 52.556
 -0.345,-20.839, 45.639
 -4.063,-47.341, 35.542
-31.748,-65.940, 43.452
237.428,-68.776,112.701
207.984,-59.393,124.012
208.782,-50.163,110.185
207.905,-41.787,102.533
211.389,-36.029, 94.881
214.455,-33.877, 90.691
216.660,-34.384, 88.007
221.483,-35.347, 82.661
227.789,-36.420, 76.950
235.317,-37.384, 67.171
237.688,-36.267, 60.607
237.633,-33.148, 56.535
238.002,-31.378, 54.314
242.231,-33.403, 53.008
240.767,-35.756, 56.462
241.916,-36.200, 56.460
233.912,-38.381, 71.921
236.927,-39.921, 70.271
247.922,-40.304, 61.761
255.608,-39.250, 55.354
258.651,-38.586, 50.916
263.057,-40.554, 45.848
264.915,-41.708, 42.180
266.360,-43.239, 37.936
268.382,-42.938, 34.795
265.506,-43.332, 33.168
265.728,-45.342, 30.493
268.182,-47.416, 23.984
269.076,-48.484, 20.579
271.134,-50.660, 17.526
268.713,-51.307, 18.958
269.369,-52.646, 17.905
269.278,-54.356, 19.777
253.179,-62.584, 35.535
260.620,-56.389, 31.950
255.287,-57.069, 35.781
251.898,-56.051, 37.541
247.466,-52.583, 39.475
241.584,-50.207, 44.203
239.790,-45.242, 46.870
244.177,-43.016, 44.112
251.622,-42.831, 41.460
260.041,-43.296, 36.280
271.834,-46.797, 28.021
284.811,-51.314, 17.231
-60.966,-54.502,  4.677
-50.622,-55.702, -5.812
-59.720,-56.480, -1.035
277.653,-58.628, 15.227
-59.883,-69.720,-12.857
 46.523,-49.738,-112.986
 30.948,-27.565,-71.951
  3.350,-10.138,-26.245
-26.827,  6.263, 12.331
-50.834, 14.000, 34.128
-67.328, 33.237, 41.591
-58.065, 38.582, 47.686
-38.853, 20.170, 49.587
-25.154, -4.227, 36.721
 -6.975,-26.073, 12.128
  8.177,-38.148,-13.139
 26.315,-43.707,-43.296
 39.921,-46.902,-68.732
 52.628,-50.115,-90.609
 72.152,-54.303,-115.628
 94.881,-57.060,-142.673
114.206,-58.542,-164.975
130.144,-57.116,176.311
141.410,-56.453,164.400
148.249,-59.243,158.099
158.755,-62.608,146.862
168.394,-62.244,137.380
177.451,-59.941,127.574
183.297,-54.987,120.132
187.462,-48.938,112.678
188.687,-41.966,109.383
192.102,-36.074,107.151
200.288,-30.657,103.425
210.211,-28.632,101.841
216.491,-33.680,107.208
212.596,-38.331,115.141
207.065,-41.464,123.221
201.426,-43.545,130.390
195.731,-45.060,137.443
189.889,-46.237,144.351
183.627,-47.459,150.308
176.360,-46.867,155.826
168.625,-46.541,161.582
156.988,-44.915,168.381
156.693,-43.969,166.511
161.680,-43.800,160.730
169.233,-42.696,152.740
176.666,-42.323,145.523
184.876,-41.608,138.770
193.139,-41.220,133.844
200.160,-41.664,131.323
203.293,-43.965,133.200
201.199,-46.924,138.691
196.081,-48.926,145.004
191.455,-49.228,150.369
187.584,-48.355,154.456
186.089,-46.720,156.482
184.015,-44.367,158.284
182.641,-43.177,160.127
182.136,-42.488,161.350
181.340,-41.876,162.342
180.586,-41.561,163.638
180.009,-41.129,164.518
182.259,-39.271,162.693
189.365,-36.953,157.153
190.752,-37.813,156.958
181.589,-37.841,164.984
167.901,-36.031,176.591
155.374,-32.218,-174.978
146.959,-29.443,-172.241
146.848,-27.918,-177.266
151.490,-23.435,173.484
153.118,-18.995,164.016
136.936, -4.505,170.122
113.784, -0.011,-164.895
 80.209,-10.967,-133.573
 58.677,-29.419,-100.333
 34.842,-54.205,-57.388
-47.921,-58.031, 44.262
285.130,-34.474, 81.953
267.772,-24.016, 95.927
257.128,-26.633,102.677
253.228,-34.544,104.387
241.537,-45.765,109.199
219.610,-55.597,120.170
178.448,-59.817,147.679
142.128,-57.889,169.295
114.505,-51.631,-180.366
100.035,-46.075,173.687
100.573,-44.569,158.411
106.521,-41.022,140.758
109.420,-37.845,127.248
110.445,-37.215,117.031
109.427,-38.583,109.814
106.739,-39.761,104.569
105.647,-39.781,101.777
106.107,-39.218,100.473
106.863,-38.658, 98.053
109.028,-40.503, 94.848
109.605,-43.107, 92.916
107.486,-46.133, 92.238
103.956,-50.445, 92.341
103.841,-51.442, 89.835
106.052,-52.130, 83.725
108.768,-50.664, 76.828
110.715,-49.232, 69.657
110.681,-50.317, 65.215
112.347,-54.044, 62.647
116.306,-57.236, 59.116
112.600,-59.033, 62.179
110.263,-59.814, 64.496
107.784,-60.819, 68.018
105.113,-62.221, 73.512
 98.141,-62.678, 82.144
 90.767,-62.179, 90.227
 84.039,-61.882, 96.258
 80.275,-63.682, 98.457
 79.700,-64.998, 97.566
 74.914,-66.663,101.537
 71.638,-66.748,103.060
 62.339,-68.329,111.923
 36.317,-69.983,137.111
 23.274,-69.644,149.746
 13.071,-71.095,159.285
  4.830,-71.071,167.446
  0.350,-70.668,172.137
 -8.006,-69.903,-179.450
-14.095,-68.660,-173.123
-17.535,-67.971,-169.540
-21.322,-67.321,-165.535
-22.866,-66.821,-164.012
-23.569,-66.213,-163.347
-24.513,-65.567,-162.163
-25.576,-64.967,-161.018
-25.871,-64.089,-160.577
-25.144,-63.679,-161.036
-23.577,-61.918,-160.774
-18.552,-60.311,-164.759
-19.344,-59.397,-163.597
-20.845,-58.956,-162.468
-21.197,-58.669,-162.119
-21.354,-58.040,-161.811
-22.399,-57.997,-160.246
-18.317,-55.385,-164.066
-26.738,-57.192,-156.215
-29.890,-55.793,-154.404
-24.951,-49.419,-156.002
-19.338,-51.004,-159.126
-17.070,-58.771,-161.059
 -5.812,-53.723,-170.880
 -5.373,-51.227,-171.138
 -7.987,-49.656,-170.954
 -8.502,-50.126,-173.473
 -7.283,-50.971,-176.324
 -0.776,-52.159,176.567
 14.759,-52.514,160.988
 22.022,-53.966,154.326
 32.336,-58.742,146.837
 29.406,-63.675,154.313
  8.466,-65.649,176.650
-11.042,-64.579,-163.167
-20.835,-60.301,-153.338
-23.280,-49.721,-153.295
-25.065,-42.010,-154.034
-26.894,-37.245,-154.841
-29.233,-34.388,-157.655
-29.131,-30.772,-162.588
-29.410,-22.242,-163.073
-32.198,-14.728,-165.231
-40.497,-12.335,-159.615
-37.676,-12.273,-156.627
-37.148,-20.638,-148.388
-39.176,-27.655,-139.148
-43.549,-32.654,-129.462
-48.999,-32.466,-120.490
-50.696,-30.374,-119.976
-52.646,-26.719,-119.827
-54.718,-26.064,-118.287
-55.696,-27.050,-119.003
-55.437,-29.067,-121.864
-49.436,-23.094,-133.617
-48.720,  0.930,-132.341
-68.847, 15.782,-112.977
269.108,-12.594,-84.921
257.368,-36.849,-61.970
222.760,-72.356,-19.642
124.081,-50.726, 85.423
104.932,-39.604,104.763
 94.666,-42.144,111.749
 85.332,-49.328,121.926
 61.439,-56.223,144.279
 22.183,-58.469,-178.273
 -9.628,-56.395,-146.317
-24.970,-49.688,-132.798
-31.241,-41.480,-128.914
-37.385,-33.409,-124.828
-41.613,-26.935,-121.532
-41.372,-21.038,-122.548
-41.028,-12.454,-124.506
-42.740,  0.566,-127.450
-46.415, 19.931,-133.108
-55.769, 37.878,-144.085
-71.384, 48.829,-157.070
278.878, 54.172,-168.000
276.221, 57.485,-175.969
276.418, 61.948,175.386
278.475, 69.108,167.538
269.895, 74.143,146.335
253.111, 75.224,125.805
241.829, 70.375,110.241
231.185, 64.509, 98.285
227.697, 61.814, 89.989
219.899, 55.775, 80.463
215.118, 51.696, 76.666
215.057, 47.899, 76.426
218.225, 47.528, 78.686
224.018, 48.006, 84.606
235.042, 48.231, 93.350
244.774, 44.322,104.072
249.874, 36.754,112.952
250.583, 31.063,116.811
249.392, 26.829,116.570
245.112, 24.159,116.177
243.753, 21.036,117.178
242.558, 18.660,117.644
241.223, 15.978,117.823
239.966, 13.537,118.128
239.193, 11.973,117.682
238.535,  9.492,117.798
237.949,  6.927,117.908
237.593,  4.531,118.055
237.621,  2.245,118.303
237.724,  0.098,118.579
237.863, -1.871,119.037
237.834, -3.801,119.589
237.877, -5.697,120.149
237.891, -7.533,120.636
237.761, -9.171,121.412
237.743,-10.763,121.972
237.443,-12.166,122.534
237.204,-13.607,122.957
236.901,-14.925,123.458
236.518,-16.169,123.931
236.228,-17.473,124.481
235.686,-18.653,125.149
235.254,-19.729,125.809
234.916,-20.697,126.367
234.664,-21.710,126.893
234.426,-22.740,127.391
234.235,-23.714,127.768
234.044,-24.532,128.332
233.833,-25.394,128.777
233.763,-26.108,129.092
233.656,-26.873,129.537
233.472,-27.636,130.128
233.200,-28.290,130.789
233.011,-28.838,131.253
232.840,-29.524,131.723
232.635,-30.040,132.079
232.256,-30.541,132.642
231.876,-31.090,133.254
231.625,-31.516,133.786
231.426,-31.894,134.236
231.029,-32.401,134.778
230.716,-32.789,135.284
230.496,-33.133,135.746
230.194,-33.469,136.283
230.016,-33.797,136.745
229.782,-34.062,137.172
229.352,-34.310,137.681
229.007,-34.532,138.172
228.658,-34.706,138.677
228.414,-34.888,139.103
228.222,-35.006,139.520
227.902,-35.118,140.002
227.626,-35.315,140.459
227.286,-35.397,141.028
227.109,-35.558,141.419
226.815,-35.620,141.832
226.664,-35.756,142.236
226.559,-35.879,142.625
226.382,-35.887,143.004
226.222,-36.000,143.312
226.291,-36.191,143.435
225.993,-36.386,143.907
225.578,-36.614,144.465
225.219,-36.771,145.011
224.985,-36.736,145.409
225.047,-36.818,145.626
225.158,-36.878,145.754
225.152,-36.988,145.925
224.959,-36.965,146.213
224.871,-36.755,146.274
225.224,-34.717,145.694
225.680,-31.957,145.208
229.745,-31.145,142.149
234.875,-31.015,140.248
242.534,-31.460,137.320
248.013,-30.840,136.463
254.498,-30.147,135.655
255.986,-31.356,139.818
259.876,-38.902,142.995
256.158,-40.276,150.515
250.730,-39.931,156.625
246.142,-39.263,160.933
242.047,-38.436,164.310
238.573,-38.599,165.932
236.936,-37.637,166.358
236.138,-37.499,168.372
234.941,-36.411,168.194
233.156,-33.589,169.969
229.949,-32.645,172.254
229.861,-29.350,170.721
228.252,-26.753,169.649
227.999,-26.369,167.789
231.384,-24.221,158.465
227.219, -4.869,148.956
205.935, 13.414,150.311
173.531, 25.150,149.594
159.691, -7.238,167.153
176.597,-32.233,-179.522
222.995,-47.624,166.108
278.763,-43.792,129.897
270.018,-20.881,136.610
258.809,-17.352,142.346
248.963,-20.461,144.098
237.607,-24.094,146.199
222.757,-28.604,150.822
209.942,-30.607,154.221
196.793,-31.865,159.271
179.768,-29.256,163.312
164.287,-22.188,159.771
156.297,-22.102,156.549
152.042,-26.154,155.945
145.578,-30.036,159.407
142.323,-34.265,163.840
146.599,-37.642,162.409
145.701,-39.288,162.219
150.992,-44.071,159.555
139.194,-48.523,168.099
144.976,-47.087,165.705
143.678,-46.130,167.930
143.646,-44.374,169.523
144.576,-43.589,170.334
151.836,-42.198,169.093
153.317,-43.451,169.600
153.676,-44.451,170.444
154.191,-45.096,170.468
153.504,-44.602,171.772
153.215,-43.559,172.543
157.625,-42.837,169.692
160.473,-42.345,168.391
160.201,-41.841,169.971
159.506,-41.539,171.749
160.818,-40.998,172.014
157.778,-41.016,176.009
154.570,-40.234,176.553
153.189,-40.538,175.938
152.321,-40.741,176.326
153.213,-39.842,175.879
154.119,-38.719,175.460
155.518,-37.822,174.542
157.173,-37.728,173.402
157.808,-37.435,172.970
158.493,-37.257,172.883
159.455,-36.804,172.913
159.546,-36.828,173.269
159.752,-36.716,173.419
161.431,-36.573,172.471
